0,3.21e-06
0.001,-1.58253757810651e-07
0.002,-2.44844433996405e-06
0.003,-4.66084942773946e-06
0.004,-6.70282398801157e-06
0.005,-8.4448499529683e-06
0.006,-9.75139602711752e-06
0.007,-1.05109030710097e-05
0.008,-1.06601625080569e-05
0.009,-1.02006605886899e-05
0.01,-9.19816450105203e-06
0.011,-7.7710270447773e-06
0.012,-6.07151515535905e-06
0.013,-4.2628483260907e-06
0.014,-2.49506707478845e-06
0.015,-8.85344746084242e-07
0.016,4.9458936777967e-07
0.017,1.62134520512794e-06
0.018,2.51651030028974e-06
0.019,3.24089149847515e-06
0.02,3.87787438784785e-06
0.021,4.51636716914678e-06
0.022,5.23486316846766e-06
0.023,6.08917691459073e-06
0.024,7.10515408407493e-06
0.025,8.27683405354767e-06
0.026,9.57138696563439e-06
0.027,1.09396870729354e-05
0.028,1.23231464638489e-05
0.029,1.36610760921985e-05
0.03,1.48974698046932e-05
0.031,1.59863333832557e-05
0.032,1.68950109647166e-05
0.033,1.76053423613188e-05
0.034,1.81118613851505e-05
0.035,1.84194223830445e-05
0.036,1.85402009372408e-05
0.037,1.84903891445154e-05
0.038,1.82870994510504e-05
0.039,1.79441495616063e-05
0.04,1.74707441764251e-05
0.041,1.68716848900059e-05
0.042,1.6148428892981e-05
0.043,1.52991729447412e-05
0.044,1.43194256002785e-05
0.045,1.3205197238915e-05
0.046,1.19558214458643e-05
0.047,1.05760135859934e-05
0.048,9.0758060346109e-06
0.049,7.46527702717967e-06
0.05,5.75787589069428e-06
0.051,3.97287572442404e-06
0.052,2.1364418224295e-06
0.053,2.82683111645109e-07
0.054,-1.53566608574442e-06
0.055,-3.25129764761098e-06
0.056,-4.79102165649591e-06
0.057,-6.08836175261842e-06
0.058,-7.0997515767856e-06
0.059,-7.80813049498703e-06
0.06,-8.22118822462876e-06
0.061,-8.36631513020337e-06
0.062,-8.28363812783288e-06
0.063,-8.02003566055485e-06
0.064,-7.62350744487978e-06
0.065,-7.13671529843879e-06
0.066,-6.59267289134852e-06
0.067,-6.01285869437335e-06
0.068,-5.40848037480374e-06
0.069,-4.78297136286057e-06
0.07,-4.13439779764952e-06
0.071,-3.45829482496623e-06
0.072,-2.75039215208539e-06
0.073,-2.00880563977044e-06
0.074,-1.2354344176787e-06
0.075,-4.36782787595341e-07
0.076,3.74499675835682e-07
0.077,1.18605354285487e-06
0.078,1.98623446407538e-06
0.079,2.76399712534559e-06
0.08,3.50993012969928e-06
0.081,4.21685370384458e-06
0.082,4.8818095168115e-06
0.083,5.50627784787887e-06
0.084,6.09344227890613e-06
0.085,6.64566777383997e-06
0.086,7.16219830976733e-06
0.087,7.63814128605711e-06
0.088,8.06446503484839e-06
0.089,8.42881261130375e-06
0.09,8.71689829663301e-06
0.091,8.91418920237057e-06
0.092,9.0075462808461e-06
0.093,8.98641633847872e-06
0.094,8.84247388353296e-06
0.095,8.5706322524567e-06
0.096,8.16962716298576e-06
0.097,7.64213945255225e-06
0.098,6.99450163811901e-06
0.099,6.23538134327613e-06
0.1,5.37358079709232e-06
0.101,4.41834218225383e-06
0.102,3.37974331803039e-06
0.103,2.26907106693162e-06
0.104,1.09922161823933e-06
0.105,-1.13921906674199e-07
0.106,-1.35390473801227e-06
0.107,-2.60168657407546e-06
0.108,-3.83226751805839e-06
0.109,-5.0191051900443e-06
0.11,-6.1305671518326e-06
0.111,-7.13462880407589e-06
0.112,-8.00315693071497e-06
