0,-0.100019840197285
0.001,-0.0830211531058086
0.002,-0.068940245600889
0.003,-0.0572630007122629
0.004,-0.0493276233140204
0.005,-0.0434709475695155
0.006,-0.0393567312964358
0.007,-0.0372490530677724
0.008,-0.036843933020163
0.009,-0.0381068188832558
0.01,-0.0421658717939816
0.011,-0.0478237092608123
0.012,-0.0531043369784777
0.013,-0.0580911182776946
0.014,-0.0625280815034127
0.015,-0.0663726289046322
0.016,-0.0696132300374108
0.017,-0.0722340446846315
0.018,-0.074224288624159
0.019,-0.0755777836079167
0.02,-0.0762917711323848
0.021,-0.0764941478014421
0.022,-0.0759510095897409
0.023,-0.0749416783563104
0.024,-0.0732379314930661
0.025,-0.070948390525821
0.026,-0.0683344486778865
0.027,-0.0660961693763955
0.028,-0.0632907575735654
0.029,-0.0599168943476332
0.03,-0.0559723486259429
0.031,-0.0514659773797446
0.032,-0.0464051419210269
0.033,-0.0407971362378497
0.034,-0.0346531148103824
0.035,-0.0279879967923101
0.036,-0.020820017867747
0.037,-0.0131468586382712
0.038,-0.00500432106692825
0.039,0.00361586507696377
0.04,0.0127002774783495
0.041,0.0222512639255285
0.042,0.0322958955029118
0.043,0.0429025013962314
0.044,0.0542382108476729
0.045,0.0667967827436627
0.046,0.0819553689961488
0.047,0.0812821843473531
0.048,0.0805168609238263
0.049,0.0796776351499529
0.05,0.0787823427043997
0.051,0.0778373978284659
0.052,0.0768515930613663
0.053,0.0758316622617146
0.054,0.0747827307858753
0.055,0.0737086933387547
0.056,0.0726125248081448
0.057,0.0714965412433588
0.058,0.0703625960863916
0.059,0.069212242716881
0.06,0.0680468567697915
0.061,0.0668677260959008
0.062,0.0656761123305891
0.063,0.0644732996104729
0.064,0.063260612601143
0.065,0.0620394312871854
0.066,0.0608111930432875
0.067,0.0595773871869299
0.068,0.0583395443860091
0.069,0.0570992228436722
0.07,0.0558579927481063
0.071,0.0546174201338265
0.072,0.053379051028001
0.073,0.0521443965269359
0.074,0.0509149192550375
0.075,0.0496920214982927
0.076,0.0484770351738524
0.077,0.0472704921067326
0.078,0.0460721329820527
0.079,0.0448701488441937
0.08,0.0436922208990712
0.081,0.0425435993640323
0.082,0.0413909490092603
0.083,0.0402540767252392
0.084,0.0391332614784585
0.085,0.038027787679466
0.086,0.0369375795465411
0.087,0.0358629403477414
0.088,0.0348041490168173
0.089,0.0337614610855855
0.09,0.0327351084783662
0.091,0.0317252987187964
0.092,0.0307322138222513
0.093,0.0297560090886439
0.094,0.0287968119582607
0.095,0.02785472104826
0.096,0.0269298054492317
0.097,0.0260221043295785
0.098,0.0251316268696959
0.099,0.0242583525276703
0.1,0.0234022316228866
0.101,0.0225631862125386
0.102,0.0217411112286727
0.103,0.0209358758383719
0.104,0.0201473249878279
0.105,0.0193752810905717
0.106,0.0186195458212407
0.107,0.0178799019788718
0.108,0.0171561153862957
0.109,0.0164479367962197
0.11,0.0157551037780054
0.111,0.0150773425631053
0.112,0.014414369830975
0.113,0.013765894420729
0.114,0.0131316189572332
0.115,0.0120189846900157
0.116,0.0105324276412348
0.117,0.00884038316130943
0.118,0.00696756802732218
0.119,0.00494078692909789
0.12,0.00278847470673258
0.121,0.000540242001334047
0.122,-0.0014058293995909
0.123,-0.00324723414003982
0.124,-0.00510420168136397
0.125,-0.00695979580924339
0.126,-0.00875681975761305
0.127,-0.010398209049263
0.128,-0.011996116166894
0.129,-0.0135382699328083
0.13,-0.0150128108562385
0.131,-0.0163231794599053
0.132,-0.0175454756215189
0.133,-0.0186762126441866
0.134,-0.0197080550033298
0.135,-0.0206347565015556
0.136,-0.0214059620780171
0.137,-0.0220644893784418
0.138,-0.0226095534045023
0.139,-0.0230385176610281
0.14,-0.023349615329068
0.141,-0.0235419651477045
0.142,-0.0236155789443259
0.143,-0.0235713609723833
0.144,-0.0234110992480529
0.145,-0.0231374491121272
0.146,-0.0227539092806094
0.147,-0.0223099147089581
0.148,-0.0219233163097987
0.149,-0.0214333469651898
0.15,-0.0208431145081136
0.151,-0.0201566047603846
0.152,-0.0193786350859733
0.153,-0.0185148147691545
0.154,-0.0175714968311903
0.155,-0.016555724647778
0.156,-0.0154751735750267
0.157,-0.0143069806926743
0.158,-0.0130728100909103
0.159,-0.0117983131939988
0.16,-0.0104939749526314
0.161,-0.00917057182675207
0.162,-0.0078167553705002
0.163,-0.00640303121357895
0.164,-0.0050044868236095
0.165,-0.0036337759070364
0.166,-0.0023033133334337
0.167,-0.000963721808719908
0.168,0.000387490303236623
0.169,0.00165546147905099
0.17,0.00282668954187777
0.171,0.00388910742053964
0.172,0.00483176570608955
0.173,0.00593719550594296
0.174,0.00690912002173635
0.175,0.00768209782689013
0.176,0.00824448943351037
0.177,0.00858764189973268
0.178,0.00870597739130745
0.179,0.0085970441970251
0.18,0.00804147043099009
0.181,0.00706051597155623
0.182,0.00589520221325429
0.183,0.00456610018059739
0.184,0.00309534432554595
0.185,0.00150632161703632
0.186,0.000192649772130005
0.187,-0.00117848109887528
0.188,-0.00259496683634799
0.189,-0.00404208731151829
0.19,-0.00550504811567024
0.191,-0.00693269050798348
0.192,-0.00825088345646641
0.193,-0.00954692328810822
0.194,-0.0108097582159873
0.195,-0.0120286672756873
0.196,-0.0131908257033424
0.197,-0.0142186223986404
0.198,-0.0151792278835085
0.199,-0.0160649566982848
0.2,-0.0168701973037089
0.201,-0.0175891989613655
0.202,-0.0182169608632146
0.203,-0.0187334301603148
0.204,-0.0191381480844446
0.205,-0.0194468244595518
0.206,-0.019658023138006
0.207,-0.019771070061244
0.208,-0.0197860561927906
0.209,-0.0197038332804585
0.21,-0.0195260028303218
0.211,-0.0192548985274697
0.212,-0.0188935623741044
0.213,-0.018576163008832
0.214,-0.0182104615633487
0.215,-0.0177588035280865
0.216,-0.0172240321428314
0.217,-0.0166097147382324
0.218,-0.0159201079204618
0.219,-0.0151601182950576
0.22,-0.014323710191112
0.221,-0.0134063394211389
0.222,-0.0124343074958707
0.223,-0.0114153247262755
0.224,-0.0103575262442965
0.225,-0.00926940217623457
0.226,-0.00815972471408993
0.227,-0.00701628106742239
0.228,-0.0058209293236685
0.229,-0.00463195010936325
0.23,-0.00345981828319375
0.231,-0.00231485891293649
0.232,-0.00120715443800606
0.233,-9.94388495043712e-05
0.234,0.0010154154847748
0.235,0.00205742622945731
