0,3.21e-06
0.001,-2.42403416422311e-07
0.002,-5.33407456412585e-06
0.003,-1.26472716754357e-05
0.004,-2.18899809115849e-05
0.005,-3.21761708678921e-05
0.006,-4.23817168234325e-05
0.007,-5.14394343479635e-05
0.008,-5.63264655160298e-05
0.009,-5.45907041863628e-05
0.01,-4.4679911763606e-05
0.011,-2.60347709872165e-05
0.012,-1.93583899628414e-06
0.013,-8.3479451494425e-09
0.014,4.9390251166115e-10
0.015,2.42854694708959e-11
0.016,8.03376176007781e-13
0.017,2.31424810415963e-14
0.018,6.21807925758352e-16
0.019,1.60336061776036e-17
0.02,4.02596620094294e-19
0.021,1.04706109946966e-20
0.022,5.59775233736793e-22
0.023,5.59775233736793e-22
0.024,5.59775233736793e-22
0.025,5.59775233736793e-22
0.026,5.59775233736793e-22
0.027,5.59775233736793e-22
0.028,5.59775233736793e-22
0.029,5.59775233736793e-22
0.03,5.59775233736793e-22
0.031,5.59775233736793e-22
0.032,5.59775233736793e-22
0.033,5.59775233736793e-22
0.034,5.59775233736793e-22
0.035,5.59775233736793e-22
0.036,5.59775233736793e-22
0.037,5.59775233736793e-22
0.038,5.59775233736793e-22
0.039,5.59775233736793e-22
0.04,5.59775233736793e-22
0.041,5.59775233736793e-22
0.042,5.59775233736793e-22
0.043,5.59775233736793e-22
0.044,5.59775233736793e-22
0.045,5.59775233736793e-22
0.046,5.59775233736793e-22
0.047,5.59775233736793e-22
0.048,5.59775233736793e-22
0.049,5.59775233736793e-22
0.05,5.59775233736793e-22
0.051,5.59775233736793e-22
0.052,5.59775233736793e-22
0.053,5.59775233736793e-22
0.054,5.59775233736793e-22
0.055,5.59775233736793e-22
0.056,5.59775233736793e-22
0.057,5.59775233736793e-22
0.058,5.59775233736793e-22
0.059,5.59775233736793e-22
0.06,5.59775233736793e-22
0.061,5.59775233736793e-22
0.062,5.59775233736793e-22
0.063,5.59775233736793e-22
0.064,5.59775233736793e-22
0.065,5.59775233736793e-22
0.066,5.59775233736793e-22
0.067,5.59775233736793e-22
0.068,5.59775233736793e-22
0.069,5.59775233736793e-22
0.07,5.59775233736793e-22
0.071,5.59775233736793e-22
0.072,5.59775233736793e-22
0.073,5.59775233736793e-22
0.074,5.59775233736793e-22
0.075,5.59775233736793e-22
0.076,5.59775233736793e-22
0.077,5.59775233736793e-22
0.078,5.59775233736793e-22
0.079,5.59775233736793e-22
0.08,5.59775233736793e-22
0.081,5.59775233736793e-22
0.082,5.59775233736793e-22
0.083,5.59775233736793e-22
0.084,5.80462548564225e-22
0.085,5.80462548564225e-22
0.086,5.80462548564225e-22
0.087,7.25083716197753e-23
0.088,8.28520290334916e-23
0.089,8.28520290334916e-23
0.09,6.07010323935032e-24
0.091,6.07010323935032e-24
0.092,6.07010323935032e-24
0.093,6.07010323935032e-24
0.094,6.07010323935032e-24
0.095,6.07010323935032e-24
0.096,6.07010323935032e-24
0.097,6.07010323935032e-24
0.098,6.07010323935032e-24
0.099,6.07010323935032e-24
0.1,6.07010323935032e-24
0.101,6.07010323935032e-24
0.102,6.07010323935032e-24
0.103,6.07010323935032e-24
0.104,6.07010323935032e-24
0.105,6.07010323935032e-24
0.106,6.07010323935032e-24
0.107,6.07010323935032e-24
0.108,6.07010323935032e-24
0.109,6.07010323935032e-24
0.11,6.07010323935032e-24
0.111,6.07010323935032e-24
0.112,6.07010323935032e-24
0.113,6.07010323935032e-24
0.114,6.07010323935032e-24
0.115,6.07010323935032e-24
0.116,6.07010323935032e-24
0.117,6.07010323935032e-24
0.118,6.07010323935032e-24
0.119,6.07010323935032e-24
0.12,6.07010323935032e-24
0.121,6.07010323935032e-24
0.122,6.07010323935032e-24
0.123,6.07010323935032e-24
0.124,6.07010323935032e-24
0.125,6.07010323935032e-24
0.126,6.07010323935032e-24
0.127,6.07010323935032e-24
0.128,6.07010323935032e-24
0.129,6.07010323935032e-24
0.13,6.07010323935032e-24
0.131,6.07010323935032e-24
0.132,6.07010323935032e-24
0.133,6.07010323935032e-24
0.134,6.07010323935032e-24
0.135,6.07010323935032e-24
0.136,6.07010323935032e-24
0.137,6.07010323935032e-24
0.138,6.07010323935032e-24
0.139,6.07010323935032e-24
0.14,6.07010323935032e-24
0.141,6.07010323935032e-24
0.142,6.07010323935032e-24
0.143,6.07010323935032e-24
0.144,6.07010323935032e-24
0.145,6.07010323935032e-24
0.146,6.07010323935032e-24
0.147,6.07010323935032e-24
0.148,6.07010323935032e-24
0.149,6.07010323935032e-24
0.15,6.07010323935032e-24
0.151,6.07010323935032e-24
0.152,6.07010323935032e-24
0.153,6.07010323935032e-24
0.154,6.07010323935032e-24
0.155,6.07010323935032e-24
0.156,6.07010323935032e-24
0.157,6.07010323935032e-24
0.158,6.07010323935032e-24
0.159,6.07010323935032e-24
0.16,6.07010323935032e-24
0.161,6.07010323935032e-24
0.162,6.07010323935032e-24
0.163,6.07010323935032e-24
0.164,6.07010323935032e-24
0.165,6.07010323935032e-24
0.166,6.07010323935032e-24
0.167,6.07010323935032e-24
0.168,6.07010323935032e-24
0.169,6.07010323935032e-24
0.17,6.07010323935032e-24
0.171,6.07010323935032e-24
0.172,6.07010323935032e-24
0.173,6.07010323935032e-24
0.174,6.07010323935032e-24
0.175,6.07010323935032e-24
0.176,6.07010323935032e-24
0.177,6.07010323935032e-24
0.178,6.07010323935032e-24
0.179,6.07010323935032e-24
0.18,6.07010323935032e-24
0.181,6.07010323935032e-24
0.182,6.07010323935032e-24
0.183,6.07010323935032e-24
0.184,6.07010323935032e-24
0.185,6.07010323935032e-24
0.186,6.07010323935032e-24
0.187,6.07010323935032e-24
0.188,6.07010323935032e-24
0.189,6.07010323935032e-24
0.19,6.07010323935032e-24
0.191,6.07010323935032e-24
0.192,6.07010323935032e-24
0.193,6.07010323935032e-24
0.194,6.07010323935032e-24
0.195,6.07010323935032e-24
0.196,6.07010323935032e-24
0.197,6.07010323935032e-24
0.198,6.07010323935032e-24
0.199,6.07010323935032e-24
0.2,6.07010323935032e-24
0.201,6.07010323935032e-24
0.202,6.07010323935032e-24
0.203,6.07010323935032e-24
0.204,6.07010323935032e-24
0.205,6.07010323935032e-24
0.206,6.07010323935032e-24
0.207,6.07010323935032e-24
0.208,6.07010323935032e-24
0.209,6.07010323935032e-24
0.21,6.07010323935032e-24
0.211,6.07010323935032e-24
0.212,6.07010323935032e-24
0.213,6.07010323935032e-24
0.214,6.07010323935032e-24
0.215,6.07010323935032e-24
0.216,6.07010323935032e-24
0.217,6.07010323935032e-24
0.218,6.07010323935032e-24
0.219,6.07010323935032e-24
0.22,6.07010323935032e-24
0.221,6.07010323935032e-24
0.222,6.07010323935032e-24
0.223,6.07010323935032e-24
0.224,6.07010323935032e-24
0.225,6.07010323935032e-24
0.226,6.07010323935032e-24
0.227,6.07010323935032e-24
0.228,6.07010323935032e-24
0.229,6.07010323935032e-24
0.23,6.07010323935032e-24
0.231,6.07010323935032e-24
0.232,6.07010323935032e-24
0.233,6.07010323935032e-24
0.234,6.07010323935032e-24
0.235,6.07010323935032e-24
0.236,6.07010323935032e-24
0.237,6.07010323935032e-24
0.238,6.07010323935032e-24
0.239,6.07010323935032e-24
0.24,6.07010323935032e-24
0.241,6.07010323935032e-24
0.242,6.07010323935032e-24
0.243,6.07010323935032e-24
0.244,6.07010323935032e-24
0.245,6.07010323935032e-24
0.246,6.07010323935032e-24
0.247,6.07010323935032e-24
0.248,6.07010323935032e-24
0.249,6.07010323935032e-24
0.25,6.07010323935032e-24
0.251,6.07010323935032e-24
0.252,6.07010323935032e-24
0.253,6.07010323935032e-24
0.254,6.07010323935032e-24
0.255,6.07010323935032e-24
0.256,6.07010323935032e-24
0.257,6.07010323935032e-24
0.258,6.07010323935032e-24
0.259,6.07010323935032e-24
0.26,6.07010323935032e-24
0.261,6.07010323935032e-24
0.262,6.07010323935032e-24
0.263,6.07010323935032e-24
0.264,6.07010323935032e-24
0.265,6.07010323935032e-24
0.266,6.07010323935032e-24
0.267,6.07010323935032e-24
0.268,6.07010323935032e-24
0.269,6.07010323935032e-24
0.27,6.07010323935032e-24
0.271,2.1017112319718e-24
0.272,2.1017112319718e-24
0.273,2.1017112319718e-24
0.274,2.1017112319718e-24
0.275,2.1017112319718e-24
0.276,2.1017112319718e-24
0.277,2.1017112319718e-24
0.278,2.1017112319718e-24
0.279,2.1017112319718e-24
0.28,2.1017112319718e-24
0.281,2.1017112319718e-24
0.282,2.1017112319718e-24
0.283,2.1017112319718e-24
0.284,2.1017112319718e-24
0.285,2.1017112319718e-24
0.286,2.1017112319718e-24
0.287,2.1017112319718e-24
0.288,2.1017112319718e-24
0.289,2.1017112319718e-24
0.29,2.1017112319718e-24
0.291,2.1017112319718e-24
0.292,2.1017112319718e-24
0.293,2.1017112319718e-24
0.294,2.1017112319718e-24
0.295,2.1017112319718e-24
0.296,2.1017112319718e-24
0.297,2.1017112319718e-24
0.298,2.1017112319718e-24
0.299,2.1017112319718e-24
0.3,2.1017112319718e-24
0.301,2.1017112319718e-24
0.302,2.1017112319718e-24
0.303,2.1017112319718e-24
0.304,2.1017112319718e-24
0.305,2.1017112319718e-24
0.306,2.1017112319718e-24
0.307,2.1017112319718e-24
0.308,2.1017112319718e-24
0.309,2.1017112319718e-24
0.31,2.1017112319718e-24
0.311,2.1017112319718e-24
0.312,2.1017112319718e-24
0.313,2.1017112319718e-24
0.314,2.1017112319718e-24
0.315,2.1017112319718e-24
0.316,2.1017112319718e-24
0.317,2.1017112319718e-24
0.318,2.1017112319718e-24
0.319,2.1017112319718e-24
0.32,2.1017112319718e-24
0.321,2.1017112319718e-24
0.322,2.1017112319718e-24
0.323,2.1017112319718e-24
0.324,2.1017112319718e-24
0.325,2.1017112319718e-24
0.326,2.1017112319718e-24
0.327,2.1017112319718e-24
0.328,2.1017112319718e-24
0.329,2.1017112319718e-24
0.33,2.1017112319718e-24
0.331,2.1017112319718e-24
0.332,2.1017112319718e-24
0.333,2.1017112319718e-24
0.334,2.1017112319718e-24
0.335,2.1017112319718e-24
0.336,2.1017112319718e-24
0.337,2.1017112319718e-24
0.338,2.1017112319718e-24
0.339,2.1017112319718e-24
0.34,2.1017112319718e-24
0.341,2.1017112319718e-24
0.342,2.1017112319718e-24
0.343,2.1017112319718e-24
0.344,2.1017112319718e-24
0.345,2.1017112319718e-24
0.346,2.1017112319718e-24
0.347,2.1017112319718e-24
0.348,2.1017112319718e-24
0.349,2.1017112319718e-24
0.35,2.1017112319718e-24
0.351,2.1017112319718e-24
0.352,2.1017112319718e-24
0.353,2.1017112319718e-24
0.354,2.1017112319718e-24
0.355,2.1017112319718e-24
0.356,2.1017112319718e-24
0.357,2.1017112319718e-24
0.358,2.1017112319718e-24
0.359,2.1017112319718e-24
0.36,2.1017112319718e-24
0.361,2.1017112319718e-24
0.362,2.1017112319718e-24
0.363,2.1017112319718e-24
0.364,2.1017112319718e-24
0.365,2.1017112319718e-24
0.366,2.1017112319718e-24
0.367,2.1017112319718e-24
0.368,2.1017112319718e-24
0.369,2.1017112319718e-24
0.37,2.1017112319718e-24
0.371,2.1017112319718e-24
0.372,2.1017112319718e-24
0.373,2.1017112319718e-24
0.374,2.1017112319718e-24
0.375,2.1017112319718e-24
0.376,2.1017112319718e-24
0.377,2.1017112319718e-24
0.378,2.1017112319718e-24
0.379,2.1017112319718e-24
0.38,2.1017112319718e-24
0.381,2.1017112319718e-24
0.382,2.1017112319718e-24
0.383,2.1017112319718e-24
0.384,2.1017112319718e-24
0.385,2.1017112319718e-24
0.386,2.1017112319718e-24
0.387,2.1017112319718e-24
0.388,2.1017112319718e-24
0.389,2.1017112319718e-24
0.39,2.1017112319718e-24
0.391,2.1017112319718e-24
0.392,2.1017112319718e-24
0.393,2.1017112319718e-24
0.394,2.1017112319718e-24
0.395,2.1017112319718e-24
0.396,2.1017112319718e-24
0.397,2.1017112319718e-24
0.398,2.1017112319718e-24
0.399,2.1017112319718e-24
0.4,2.1017112319718e-24
0.401,2.1017112319718e-24
0.402,2.1017112319718e-24
0.403,2.1017112319718e-24
0.404,2.1017112319718e-24
0.405,2.1017112319718e-24
0.406,2.1017112319718e-24
0.407,2.1017112319718e-24
0.408,2.1017112319718e-24
0.409,2.1017112319718e-24
0.41,2.1017112319718e-24
0.411,2.1017112319718e-24
0.412,2.1017112319718e-24
0.413,2.1017112319718e-24
0.414,2.1017112319718e-24
0.415,2.1017112319718e-24
0.416,2.1017112319718e-24
0.417,2.1017112319718e-24
0.418,2.1017112319718e-24
0.419,2.1017112319718e-24
0.42,2.1017112319718e-24
0.421,2.1017112319718e-24
0.422,2.1017112319718e-24
0.423,2.1017112319718e-24
0.424,2.1017112319718e-24
0.425,2.1017112319718e-24
0.426,2.1017112319718e-24
0.427,2.1017112319718e-24
0.428,2.1017112319718e-24
0.429,2.1017112319718e-24
0.43,2.1017112319718e-24
0.431,2.1017112319718e-24
0.432,2.1017112319718e-24
0.433,2.1017112319718e-24
0.434,2.1017112319718e-24
0.435,2.1017112319718e-24
0.436,2.1017112319718e-24
0.437,2.1017112319718e-24
0.438,2.1017112319718e-24
0.439,2.1017112319718e-24
0.44,2.1017112319718e-24
0.441,2.1017112319718e-24
0.442,2.1017112319718e-24
0.443,2.1017112319718e-24
0.444,2.1017112319718e-24
0.445,2.1017112319718e-24
0.446,2.1017112319718e-24
0.447,2.1017112319718e-24
0.448,2.1017112319718e-24
0.449,2.1017112319718e-24
0.45,2.1017112319718e-24
0.451,2.1017112319718e-24
0.452,2.1017112319718e-24
0.453,2.1017112319718e-24
0.454,2.1017112319718e-24
0.455,2.02090140842714e-24
0.456,2.02090140842714e-24
0.457,2.02090140842714e-24
0.458,2.02090140842714e-24
0.459,2.02090140842714e-24
0.46,2.02090140842714e-24
0.461,2.02090140842714e-24
0.462,2.02090140842714e-24
0.463,2.02090140842714e-24
0.464,2.02090140842714e-24
0.465,2.02090140842714e-24
0.466,2.02090140842714e-24
0.467,2.02090140842714e-24
0.468,2.02090140842714e-24
0.469,2.02090140842714e-24
0.47,2.02090140842714e-24
0.471,2.02090140842714e-24
0.472,2.02090140842714e-24
0.473,2.02090140842714e-24
0.474,2.02090140842714e-24
0.475,2.02090140842714e-24
0.476,2.02090140842714e-24
0.477,2.02090140842714e-24
0.478,2.02090140842714e-24
0.479,2.02090140842714e-24
0.48,2.02090140842714e-24
0.481,2.02090140842714e-24
0.482,2.02090140842714e-24
0.483,1.95524342679711e-24
0.484,1.95524342679711e-24
0.485,1.95524342679711e-24
0.486,1.95524342679711e-24
0.487,1.95524342679711e-24
0.488,1.95524342679711e-24
0.489,1.95524342679711e-24
0.49,1.95524342679711e-24
0.491,1.95524342679711e-24
0.492,1.95524342679711e-24
0.493,1.95524342679711e-24
0.494,1.95524342679711e-24
0.495,1.95524342679711e-24
0.496,1.95524342679711e-24
0.497,1.95524342679711e-24
0.498,1.95524342679711e-24
0.499,1.95524342679711e-24
0.5,1.95524342679711e-24
0.501,1.95524342679711e-24
0.502,1.95524342679711e-24
0.503,1.95524342679711e-24
0.504,1.95524342679711e-24
0.505,1.95524342679711e-24
